tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
8.399459402082305,31.964346763000044,6.0,0.3950123946290231,NZ_CP051689.1
13.854934428627638,18.63856554786378,7.0,0.47139021549912624,NZ_CP051690.1
24.848486364615688,22.24683974013165,7.0,0.5937252859219225,NZ_CP051696.1
6.4570809438142085,34.09212024024761,6.0,0.7363925095526627,NZ_CP051701.1
5.3971308974462895,35.410020100140834,6.0,0.6561941970960551,NZ_CP051707.1
25.90526358622245,22.24214292486704,7.0,0.5103382885588456,NZ_CP051708.1
5.475676324615017,34.46695650361313,6.0,0.9553522027675136,NZ_CP051712.1
5.343926262439437,33.952960233692544,6.0,1.0,NZ_CP051715.1
14.018527715761715,32.835666643154,-1.0,0.0,NZ_CP051726.1
0.45622645061169664,-10.467784505046062,13.0,0.7392702379270496,NZ_CP051729.1
5.534766647502415,32.92984798868488,6.0,1.0,NZ_CP051734.1
5.3329114729870435,34.47766511064187,6.0,0.9889938071461499,NZ_CP051736.1
25.819338906672826,22.197113415558583,7.0,0.5262488061458018,NZ_CP051737.1
10.947453746330169,-2.3395403541191855,12.0,1.0,NZ_CP053082.1
-0.7811221518521988,31.26120080327287,6.0,0.32002485543172116,NZ_CP053232.1
-14.520357926646808,-28.575961970310033,-1.0,0.0,NZ_CP053236.1
4.718023929111212,34.69726799942388,6.0,0.8819672190070054,NZ_CP053246.1
3.618255234115619,33.6635632388712,6.0,0.9800160306777012,NZ_CP053248.1
-16.876423737675296,15.806868584652474,4.0,0.599843695003056,NZ_CP053253.1
-14.588000092014836,-24.187766747545407,10.0,0.9587868848981655,NZ_CP053282.1
2.713126918736421,38.315980761836684,6.0,0.30464431093562977,NZ_CP053298.1
3.2716359121408245,-27.350672935300146,8.0,0.9474015429107188,NZ_CP053606.1
3.290265595089171,-27.41546221601845,8.0,0.9200245105543856,NZ_CP053608.1
-37.29342568825378,11.199337634573071,3.0,1.0,NZ_CP053721.1
-7.618509369207123,-13.800982560612091,-1.0,0.0,NZ_CP053722.1
-8.87313183193311,-10.490013733158783,-1.0,0.0,NZ_CP053724.1
-1.023062109502388,-4.060228429861601,13.0,1.0,NZ_CP053725.1
-33.50407011672458,8.119820171829616,3.0,1.0,NZ_CP053728.1
-17.296519784272817,-19.026768637821256,10.0,0.6910666769503903,NZ_CP053732.1
16.488965253245816,23.003476406947616,7.0,1.0,NZ_CP053734.1
16.759691059911177,20.284310815400424,7.0,0.7661256168073544,NZ_CP053737.1
-33.993073474625874,6.79347453772116,3.0,1.0,NZ_CP053738.1
-18.258418876947022,23.584758437636964,4.0,0.6994037523972199,NZ_CP054165.1
-12.808742887306263,6.482292629692454,2.0,0.43253628776547154,NZ_CP054166.1
-13.29916937430807,25.44782162223919,4.0,1.0,NZ_CP054220.1
4.752596931681169,33.51413525918632,6.0,1.0,NZ_CP054233.1
-17.90147856377244,25.1577389991912,4.0,0.7222344087249243,NZ_CP054237.1
-1.348910694246256,34.62366326702681,-1.0,0.0,NZ_CP054346.1
25.641318305169776,22.453091949386152,7.0,0.51339689774664,NZ_CP054356.1
-7.3299663941687845,-25.288583590128045,-1.0,0.0,NZ_CP054364.1
-5.196335818293515,-23.891422585619235,-1.0,0.0,NZ_CP054369.1
25.85790194532432,22.16927368737413,7.0,0.5221367670680379,NZ_CP054381.1
-0.5393636478975827,34.126752247710456,6.0,0.31995853670379915,NZ_CP054382.1
-13.081356964513935,7.421989964908878,2.0,0.3542250462936997,NZ_CP054941.1
-1.9828372667915384,-4.026003500218543,13.0,1.0,NZ_CP054942.1
-21.961426522187978,22.32459212999277,4.0,0.48176331362748853,NZ_CP054966.1
11.651474384143837,-2.877857424931811,12.0,1.0,NZ_CP055254.1
-22.2065290913731,-31.52080989934627,11.0,1.0,NZ_CP055255.1
-25.516159824646124,-31.08490679747661,11.0,0.5837847584533062,NZ_CP055262.1
-5.0794046164173094,-7.799210405097285,13.0,0.7468230194662027,NZ_CP056074.1
-15.249976506187798,-20.599180455209908,10.0,0.6569116939421328,NZ_CP056079.1
-2.007932176298289,19.687621821995013,5.0,0.959274641573663,NZ_CP056115.1
0.7832975517455263,-20.073766500301254,8.0,0.5644577216844455,NZ_CP057211.1
0.7823591662925735,-20.073854070881776,8.0,0.5645304519741613,NZ_CP057216.1
3.9281399975125204,-24.539167889331218,8.0,0.9135837776858736,NZ_CP057221.1
2.190097286716326,-21.07822805972867,8.0,0.5499796164297537,NZ_CP057230.1
0.7946770300865329,-20.104353355776748,8.0,0.5678611694236869,NZ_CP057244.1
-25.512251251909998,-31.085912553751104,11.0,0.5843470147447266,NZ_CP058305.1
-21.239913620655496,-31.707197776466842,11.0,1.0,NZ_CP058310.1
-22.71503901437369,-31.529505974265398,11.0,1.0,NZ_CP058343.1
-2.4385200873621518,-4.338367103906769,13.0,1.0,NZ_CP058357.1
-16.979141410849014,2.0023079987412995,2.0,0.9259105766882905,NZ_CP058575.1
15.567029386932123,23.582704755968578,7.0,0.9247421362706933,NZ_CP058576.1
-21.696267852549113,17.737140369614007,4.0,0.5358801360300842,NZ_CP058620.1
25.985368178211203,-19.28173619672079,1.0,0.40764479628359496,NZ_CP058683.1
-1.663798669629116,-5.028235698940911,13.0,1.0,NZ_CP058712.1
-3.9782978073081234,-7.900829033829799,-1.0,0.0,NZ_CP058715.1
-1.6713080785869858,-5.054523918109215,13.0,1.0,NZ_CP058722.1
-17.879164557951437,-16.992345862306934,10.0,0.6490325930767726,NZ_CP058726.1
-20.43441678608313,5.732781978931314,2.0,0.476686803483463,NZ_CP058749.1
-16.74277506044147,-27.970778069618024,-1.0,0.0,NZ_CP058875.1
11.359830407707777,-3.1532605098905866,12.0,1.0,NZ_CP058877.1
-17.421131383137904,16.92539541762593,4.0,0.6061580735606718,NZ_CP058898.1
-17.065910076727814,16.711320749305187,4.0,0.6701060734742745,NZ_CP058918.1
-16.421483068983473,17.48455216643966,4.0,0.7112216662629758,NZ_CP058923.1
-37.814879282335035,10.186762707577019,3.0,1.0,NZ_CP058949.1
-7.383579923464246,-10.322442549056982,13.0,0.829979658081814,NZ_CP058950.1
-7.642695018782307,-10.467028415851145,13.0,0.7727425327026741,NZ_CP059044.1
-11.628848964468888,25.25066292399202,4.0,0.8229347461423802,NZ_CP059131.1
-11.758702088186777,25.144452008982217,4.0,0.856365875349326,NZ_CP059280.1
-11.757017554701374,25.14202762347698,4.0,0.8553596436897138,NZ_CP059282.1
-37.83777666466962,10.197456717970185,3.0,1.0,NZ_CP059284.1
-7.382877029731445,-10.319586840385652,13.0,0.8301014644545645,NZ_CP059285.1
-16.453256861465142,17.63818736668498,4.0,0.7112216662629758,NZ_CP059333.1
-17.093462107806623,16.376836752892945,4.0,0.6343285299156172,NZ_CP059340.1
14.75453950596391,19.983614738954316,7.0,0.6851189591467755,NZ_CP059718.1
5.047739520506349,-18.013252335048282,-1.0,0.0,NZ_CP059839.1
-3.126413380365978,-22.76156307308611,8.0,0.5836420089961322,NZ_CP059841.1
-16.518322190011308,-32.67290597477251,11.0,0.6107612916660132,NZ_CP059908.1
-16.447447040698254,-33.92551190006236,11.0,0.637408755273519,NZ_CP059918.1
-13.912638488275574,-23.872458216599124,10.0,1.0,NZ_CP060383.1
-33.69469703448851,6.115358439794221,3.0,1.0,NZ_CP060751.1
-10.253724386685613,3.3963929390402723,2.0,0.4825999146259869,NZ_CP060868.1
1.507443873915373,22.26498835161807,5.0,1.0,NZ_CP060882.1
13.823611826877423,25.206917966542697,7.0,0.49383862073803864,NZ_CP060894.1
-18.06315152272716,-17.505683855397773,10.0,0.6910666769503903,NZ_CP060900.1
-22.374622688650494,-30.290715316699465,11.0,1.0,NZ_CP060925.1
-22.098689215394167,-31.00221786051383,11.0,1.0,NZ_CP060929.1
11.707338965923093,-3.3183582185560114,12.0,0.997823634722557,NZ_CP060948.1
-23.033655082529766,-32.11796142495142,11.0,0.9309431747357744,NZ_CP060970.1
-21.001424986261775,-30.450180961552835,11.0,1.0,NZ_CP060975.1
-21.7757579485846,-31.752667064674437,11.0,1.0,NZ_CP060980.1
-14.11618278687623,-13.960714393733376,-1.0,0.0,NZ_CP060988.1
-13.778578669178225,-32.14016235296231,11.0,0.6137077301394941,NZ_CP061188.1
14.008235791098002,32.504965731139414,-1.0,0.0,NZ_CP061207.1
-0.04118906111167994,-9.351106110518772,13.0,0.8547280824191762,NZ_CP061750.1
29.63240448194964,-3.3790126360923027,0.0,1.0,NZ_CP062161.1
1.261542752997402,-16.213358683918315,-1.0,0.0,NZ_CP062205.1
-13.815562702005844,-31.97872748097879,11.0,0.6020499746790463,NZ_CP062212.1
11.643005755016343,-1.8860015023106877,12.0,1.0,NZ_CP062214.1
31.279461556684975,-5.337891783634935,0.0,0.7673779479340739,NZ_CP062701.1
35.77898520174559,-19.344823283450918,1.0,1.0,NZ_CP062703.1
26.744506645447913,16.41561336227509,-1.0,0.0,NZ_CP062704.1
33.8864332747894,-17.863564696629282,1.0,1.0,NZ_CP062706.1
33.95945907721087,-18.302379907078038,1.0,1.0,NZ_CP062709.1
34.00018961748159,-18.2347241555639,1.0,1.0,NZ_CP062712.1
34.18292002796222,-18.593172173312507,1.0,1.0,NZ_CP062714.1
34.079367893863335,-17.82893773636876,1.0,1.0,NZ_CP062716.1
34.13161145831186,-17.841227179506586,1.0,1.0,NZ_CP062718.1
34.37746017199084,-18.71467471858037,1.0,1.0,NZ_CP062720.1
33.82600026953415,-17.079162636179273,1.0,1.0,NZ_CP062722.1
33.79170808726578,-17.45821919436886,1.0,1.0,NZ_CP062724.1
33.90942296418042,-17.9528945431282,1.0,1.0,NZ_CP062726.1
33.921524525106776,-17.666502436529658,1.0,1.0,NZ_CP062728.1
34.33050988610117,-18.29737632014704,1.0,1.0,NZ_CP062730.1
34.144307553404566,-18.613772420886153,1.0,1.0,NZ_CP062734.1
34.31424490912249,-18.67142693463639,1.0,1.0,NZ_CP062737.1
34.3794928912567,-16.90242939020771,1.0,1.0,NZ_CP062743.1
33.99092186448509,-18.46984631016212,1.0,1.0,NZ_CP062745.1
34.654297314268206,-18.584800408769315,1.0,1.0,NZ_CP062747.1
34.812531797701034,-18.402562229564506,1.0,1.0,NZ_CP062750.1
34.65723701954255,-18.575620297439475,1.0,1.0,NZ_CP062753.1
34.58489243018047,-18.67380946162053,1.0,1.0,NZ_CP062756.1
33.97680676093176,-18.232712961250698,1.0,1.0,NZ_CP062759.1
34.11049171609964,-18.181957839698363,1.0,1.0,NZ_CP062762.1
35.63487210887189,-18.241319475429005,1.0,1.0,NZ_CP062764.1
34.66937266635553,-18.56409871939623,1.0,1.0,NZ_CP062767.1
34.27544670073372,-18.63409946085462,1.0,1.0,NZ_CP062770.1
34.65429727180505,-18.584800375138165,1.0,1.0,NZ_CP062772.1
31.326464352031056,-5.34503976154409,0.0,0.758349179975432,NZ_CP062779.1
33.917698063068194,-18.270726484647696,1.0,1.0,NZ_CP062781.1
34.65429726871255,-18.584800375369976,1.0,1.0,NZ_CP062783.1
-0.4120479143708643,-10.160811289488011,13.0,0.7537468718106685,NZ_CP062813.1
-2.3745692995419163,-28.223111670900277,-1.0,0.0,NZ_CP062820.1
-2.3724931874985713,-28.226876187639096,-1.0,0.0,NZ_CP062837.1
-2.3744895690615615,-28.22308552496494,-1.0,0.0,NZ_CP062843.1
-14.569954062013753,-24.041850391048925,10.0,1.0,NZ_CP062858.1
-24.18139910101057,-26.04466377043137,-1.0,0.0,NZ_CP062867.1
-13.775297752756629,-32.561841035137725,11.0,0.6568206621054808,NZ_CP062870.1
19.66171953476504,4.963214874953792,-1.0,0.0,NZ_CP062880.1
-2.3745956041504694,-28.22301412785983,-1.0,0.0,NZ_CP062888.1
-2.3746325988803614,-28.22332926628741,-1.0,0.0,NZ_CP062900.1
-12.88028865170476,-23.105799821769082,10.0,1.0,NZ_CP062915.1
-34.80337773284472,7.923271314676235,3.0,1.0,NZ_CP063333.1
-1.0185602371788804,-6.899049613376652,13.0,0.8890521731101317,NZ_CP063337.1
-36.6784293205063,10.764849130424977,3.0,1.0,NZ_CP063342.1
-6.811732785803708,-10.546336967815208,13.0,0.8483879166087007,NZ_CP063343.1
-14.19862051208661,-17.72355562518786,10.0,0.5553332502482043,NZ_CP063370.1
-14.203243370398305,-37.30880456954147,-1.0,0.0,NZ_CP063462.1
12.149481819834625,-3.869602273344506,12.0,0.8061596324351282,NZ_CP063481.1
-5.329205554786424,-8.512150260984036,13.0,0.8483879166087007,NZ_CP063484.1
-33.84754275447499,6.069120156789056,3.0,1.0,NZ_CP063486.1
-23.50681695307523,22.72777824748736,4.0,0.4490172957190591,NZ_CP063493.1
-7.592304099711346,-10.222304310812193,13.0,0.8206661229708005,NZ_CP063506.1
-13.451710630138317,24.670812404442575,4.0,1.0,NZ_CP063516.1
21.09958933929611,23.371035791593037,7.0,0.5131760341726168,NZ_CP063517.1
-1.0539256228883525,-13.922624543426162,-1.0,0.0,NZ_CP063519.1
-1.616046044771894,-0.6003720534390363,-1.0,0.0,NZ_CP064010.1
-33.808346445395735,7.222627862104522,3.0,1.0,NZ_CP064015.1
-36.878037135620296,11.03465639606752,3.0,1.0,NZ_CP064017.1
-1.8981586453784869,-4.203870983205262,13.0,1.0,NZ_CP064022.1
-36.84584695865182,9.735959189274201,3.0,0.9986838493589137,NZ_CP064026.1
-17.862906028243877,2.6335456493434735,2.0,1.0,NZ_CP064104.1
29.1092734188767,-4.277594207150774,0.0,1.0,NZ_CP064169.1
30.624462025116465,-2.993776540368916,0.0,0.8799062774377009,NZ_CP064384.1
3.3866519253113276,14.123523394562413,-1.0,0.0,NZ_CP064388.1
3.3389794384796603,33.37905304125111,6.0,0.8955501461999075,NZ_CP064848.1
-14.632026142415215,-35.386719051070926,11.0,0.678424644333526,NZ_CP065153.1
11.289385138091768,-20.8668523025088,-1.0,0.0,NZ_CP065606.1
2.6977154472651352,4.24990440887039,-1.0,0.0,NZ_CP065610.1
2.756814850680756,4.972628741483236,-1.0,0.0,NZ_CP065612.1
2.7297122516023284,4.940496099518545,-1.0,0.0,NZ_CP065614.1
3.1546511339915533,6.008862059676228,-1.0,0.0,NZ_CP065616.1
3.0523373327997474,5.885945533406232,-1.0,0.0,NZ_CP065623.1
-1.7538150047748324,-20.425673812372942,8.0,0.5485210733931014,NZ_CP065971.1
12.320985181317447,-1.799172996228198,12.0,1.0,NZ_CP066367.1
31.455169578618133,-22.23940714402074,1.0,1.0,NZ_CP066750.1
30.82751599055878,-19.220931097782852,1.0,0.6347281570158332,NZ_CP066755.1
30.677925957654164,-2.3664440863401484,0.0,0.6817857617211796,NZ_CP066757.1
30.879144409089463,-4.2735185330652365,0.0,0.9796458833240416,NZ_CP066760.1
21.268164968265648,25.433226291239645,7.0,0.38897305548192684,NZ_CP066807.1
-14.464764378170267,-14.520987745824145,-1.0,0.0,NZ_CP066837.1
-14.208223051841465,-17.71379954915451,10.0,0.5570189898843053,NZ_CP066841.1
-12.69602368203268,-31.79048157807612,-1.0,0.0,NZ_CP066845.1
-23.17660105511313,-33.887421967866665,11.0,0.6747360711866607,NZ_CP067236.1
-19.352280169182194,-15.912673557576285,10.0,0.5207662720892546,NZ_CP067242.1
-22.35851492434843,-32.39223474674899,11.0,0.9869788690788108,NZ_CP067300.1
3.2599381948273356,-2.8913905730284837,-1.0,0.0,NZ_CP067301.1
-21.733962183088035,-32.08495113723271,11.0,1.0,NZ_CP067304.1
3.2596956986414307,-2.8913273938707666,-1.0,0.0,NZ_CP067305.1
7.715453779350496,-5.418296447857167,-1.0,0.0,NZ_CP067309.1
-24.58654027567439,-31.88673208032945,11.0,0.7448414869317372,NZ_CP067344.1
3.860615009442543,-30.27492932264064,8.0,0.4641814721318941,NZ_CP067431.1
4.584635468798852,-15.059481276561197,-1.0,0.0,NZ_CP068039.1
-23.21004808323005,-30.855793317662783,11.0,1.0,NZ_CP068043.1
14.763714561707982,10.352653934798745,9.0,0.9411623570700173,NZ_CP068154.1
-1.5525319459973528,19.81811127811866,5.0,1.0,NZ_CP068344.1
-6.9774337373376305,-6.073057923863631,-1.0,0.0,NZ_CP068594.1
-20.345108381711956,-35.69873419339824,11.0,0.5101823974870254,NZ_CP068681.1
17.015721658330154,21.598283414040505,7.0,1.0,NZ_CP068842.1
21.814157824206045,22.30092069703693,7.0,0.5647251479601785,NZ_CP068849.1
-18.797087047947905,27.71335677018194,4.0,0.5097438781763303,NZ_CP068889.1
-5.382890957105676,-7.1447896689874,-1.0,0.0,NZ_CP068913.1
5.350362595749896,33.903890977833825,6.0,1.0,NZ_CP069454.1
-25.35677470214754,15.454512110261057,4.0,0.3350999584074232,NZ_CP069455.1
24.343339192609275,20.868102774649422,7.0,0.5937252859219225,NZ_CP069456.1
18.60806212166417,28.781488589436506,-1.0,0.0,NZ_CP069460.1
0.0956606577389823,31.841466724624766,6.0,0.37437482792270016,NZ_CP069461.1
9.84124261191273,30.83388718587048,6.0,0.3161475988952565,NZ_CP069499.1
-0.5257369932657632,-8.976183075706166,13.0,0.8005517706303007,NZ_CP069502.1
25.680479596265243,20.993821008324772,7.0,0.4870654979012832,NZ_CP069523.1
1.5655739799204573,35.60504012833211,6.0,0.4369611485192312,NZ_CP069529.1
17.399441578382895,26.972732185420565,7.0,0.3593221842110521,NZ_CP069530.1
-14.169123737960817,16.76375225139026,4.0,0.5528268802414052,NZ_CP069560.1
13.826339550555156,32.55377412352942,-1.0,0.0,NZ_CP069561.1
-22.899661414814116,-29.850823768130418,11.0,0.9946229691539231,NZ_CP069572.1
-17.31650794573927,3.961996633417759,2.0,0.9922993097626444,NZ_CP069584.1
-0.4450307192783567,21.74409037898025,5.0,1.0,NZ_CP069590.1
-18.23777990678903,-16.59403236962433,10.0,0.608780649580751,NZ_CP069658.1
-20.766807439762662,-16.020843645825515,10.0,0.5429759473756036,NZ_CP069667.1
-20.18467340385216,-32.5039654274648,11.0,0.8720508902805745,NZ_CP069678.1
-20.939457976298485,18.482392237067977,4.0,0.5712265267461677,NZ_CP069693.1
-8.252685725430588,12.540582361450365,-1.0,0.0,NZ_CP069703.1
11.390507305740067,24.204822007583235,7.0,0.44724568107825846,NZ_CP069713.1
4.232063973772888,31.447555987853114,6.0,0.751276863950812,NZ_CP069864.1
-16.123669704196992,28.159728852145115,4.0,0.5578959021893841,NZ_CP069883.1
5.5179971638061724,34.6209058584326,6.0,0.8988793376629136,NZ_CP069891.1
-16.798557046095276,-28.210457407602945,-1.0,0.0,NZ_CP069894.1
-13.787906775469231,-22.132804755867905,10.0,1.0,NZ_CP069936.1
-18.429576574474236,-0.22336999765572663,2.0,0.499765675825004,NZ_CP069959.1
-20.864268382209904,21.022855122322234,4.0,0.5160489799808657,NZ_CP069974.1
14.025301076866075,32.223818253294716,-1.0,0.0,NZ_CP069979.1
-18.996971737386282,20.96361216827691,4.0,0.49918833053719025,NZ_CP069982.1
-13.782334271654252,-22.129915340643244,10.0,1.0,NZ_CP069998.1
-16.585839192804812,26.89344372942643,4.0,0.6913285772320221,NZ_CP070008.1
24.57907996697973,18.733112543539907,7.0,0.4536544035780589,NZ_CP070011.1
5.207914844885593,33.94231324696276,6.0,1.0,NZ_CP070042.1
14.182816351929642,32.14182672786863,-1.0,0.0,NZ_CP070044.1
23.95574707840975,18.097355477429616,7.0,0.4964997239820201,NZ_CP070049.1
5.266965752872258,33.91437191037743,6.0,1.0,NZ_CP070065.1
3.3947814018139244,35.46622128776868,6.0,0.5995444567931127,NZ_CP070067.1
-15.544208030119243,-30.21978755112546,11.0,0.6689715073029823,NZ_CP070072.1
22.137131839693325,12.275490363929897,-1.0,0.0,NZ_CP070073.1
1.1698486249457016,-8.724065251513887,13.0,0.8876107539011526,NZ_CP070078.1
6.189698888189918,32.02763968023175,6.0,0.693879260501024,NZ_CP070113.1
-12.980723285431703,-23.103637649955,10.0,1.0,NZ_CP070116.1
23.1260026742445,20.636286386860807,7.0,0.5937252859219225,NZ_CP070118.1
-16.276403485707515,2.2780826227935527,2.0,0.7823677167768114,NZ_CP070133.1
-0.7241767864971664,35.41813019082262,6.0,0.28788979956422545,NZ_CP070149.1
-13.948328398276397,-23.607553670707762,10.0,1.0,NZ_CP070151.1
-16.254140415165278,28.147958104804772,4.0,0.5514029253685362,NZ_CP070171.1
10.423123331369423,-4.679552455681913,12.0,0.5765188633869404,NZ_CP070293.1
22.007349220245747,-9.528880329672408,-1.0,0.0,NZ_CP070294.1
12.378066785045075,-1.1081278448947893,12.0,0.848449392712411,NZ_CP070300.1
-34.03916777403549,13.118948985195823,3.0,0.7734615881220619,NZ_CP070588.1
-37.622348246442996,9.06972607320463,3.0,0.8722425360793585,NZ_CP070903.1
-38.271318519568716,10.841362573790072,3.0,1.0,NZ_CP070915.1
-17.047636574861368,-17.964626946978505,10.0,0.6822399983010824,NZ_CP070921.1
-23.137893447881968,-15.186756634489656,-1.0,0.0,NZ_CP070955.1
16.518385149703448,-9.278428702241234,-1.0,0.0,NZ_CP070956.1
-16.449024889532048,28.643334830272533,4.0,0.4872108425654648,NZ_CP070963.1
16.351902252382867,21.997609612014074,7.0,1.0,NZ_CP071077.1
-14.997147097991213,-24.016468599739966,10.0,0.9190247845215072,NZ_CP071442.1
1.7792881538351648,35.49416195434358,6.0,0.46223202153679244,NZ_CP071523.1
25.656711725369213,-19.09588744210684,1.0,0.42410816085808944,NZ_CP071714.1
21.101305783417754,-14.172041908251227,-1.0,0.0,NZ_CP072312.1
16.334784097523748,22.122594968601618,7.0,1.0,NZ_CP072317.1
-19.27876112556498,-20.120002351439137,10.0,0.653427522415354,NZ_CP072323.1
-2.0754906513581353,-5.16438513671898,13.0,1.0,NZ_CP072807.1
-18.675632420187494,27.872337467424906,4.0,0.48917735415290914,NZ_CP072859.1
-17.16881822107375,23.324378506504097,4.0,0.678922344205062,NZ_CP072982.1
-20.249683038002086,-32.72832967737832,11.0,0.8537374164095851,NZ_CP073362.1
4.592056293935469,34.54065736919426,6.0,0.933085057976647,NZ_CP073622.1
18.17668050998658,23.077361561184073,7.0,0.7189401292633845,NZ_CP073769.1
-36.956038507295034,11.984168074050057,3.0,1.0,NZ_CP073925.1
-19.287354869055132,6.224096349604547,2.0,0.5114700311802636,NZ_CP073927.1
-2.382308847907606,-4.5835412517924725,13.0,1.0,NZ_CP073933.1
-1.867484069584218,-4.367710728840907,13.0,1.0,NZ_CP073947.1
3.4225931928808015,1.1448151363467933,-1.0,0.0,NZ_CP073954.1
-37.227877428037296,12.293521895381406,3.0,1.0,NZ_CP073959.1
-22.46312396621687,-29.91703918455021,11.0,1.0,NZ_CP074020.1
-22.776694886242826,-30.098534220232192,11.0,1.0,NZ_CP074032.1
-24.18805408318235,-25.467233890312862,-1.0,0.0,NZ_CP074034.1
-1.5953205046061854,-0.5618406347575934,-1.0,0.0,NZ_CP074044.1
-37.11870596249609,12.377841270909895,3.0,1.0,NZ_CP074048.1
-22.636696444869397,-31.50445345381696,11.0,1.0,NZ_CP074121.1
-3.1846193707316544,-15.444361427131224,-1.0,0.0,NZ_CP074358.1
-17.43555353635028,-16.469600923003053,10.0,0.5856147328614333,NZ_CP074360.1
7.02697493485891,-27.735947343371794,8.0,0.5008072097103626,NZ_CP074368.1
25.843972330256417,22.167695332079777,7.0,0.5242983804372723,NZ_CP074408.1
-16.92005352165738,-33.84453711765376,11.0,0.5965289936953965,NZ_CP074577.1
-13.719757576250009,-32.51947419600332,11.0,0.6453714507458915,NZ_CP074681.1
-5.040193288349019,-7.861667530776403,13.0,0.7592789363559187,NZ_CP074705.1
-18.739825782390323,25.742506081036716,4.0,0.6359813042893359,NZ_CP075057.1
-20.223222463108,-32.94811839604129,11.0,0.8580802052538258,NZ_CP075063.1
7.305845871135364,-2.3357238311065154,-1.0,0.0,NZ_CP075375.1
-35.300880795893164,7.1803402172937965,3.0,1.0,NZ_CP075463.1
-5.6117901298742074,-10.168307564064747,13.0,0.8483879166087007,NZ_CP075464.1
15.208652512902542,22.302460772697092,7.0,1.0,NZ_CP075466.1
-35.26828542802331,7.133044860813734,3.0,0.989806436387878,NZ_CP075470.1
-35.26780821183147,7.132096976920405,3.0,0.9901780864757856,NZ_CP075471.1
-35.2722905685665,7.135872782579141,3.0,0.9885639288969595,NZ_CP075473.1
15.684343963866324,21.450710134830484,7.0,1.0,NZ_CP075478.1
-35.29463576369146,7.169773360830721,3.0,1.0,NZ_CP075481.1
15.206576310452165,22.301714289378697,7.0,1.0,NZ_CP075482.1
10.938103416230003,-2.8177246047288302,12.0,1.0,NZ_CP075483.1
-35.273848241766,7.13766630855168,3.0,0.9878284287980331,NZ_CP075486.1
-1.250740123911561,-13.581765480859884,-1.0,0.0,NZ_CP075698.1
-1.7255736512033508,-20.35537318717166,8.0,0.5573915999478405,NZ_CP075700.1
-1.1554807712836275,-26.148036836635065,8.0,0.6780387086221158,NZ_CP075717.1
17.286656602224152,21.125855787040294,7.0,0.9507004649300216,NZ_CP075718.1
-5.326444783141568,-8.508239899263916,13.0,0.8483879166087007,NZ_CP075725.1
-6.864697480699207,-10.949055691118028,13.0,0.8273885846545502,NZ_CP075732.1
-5.323296781871311,-8.496018660672442,13.0,0.8483879166087007,NZ_CP075741.1
-14.55219288509542,-28.614256618324976,10.0,0.4860530916912099,NZ_CP075853.1
3.211690937473186,-27.047291474781726,8.0,1.0,NZ_CP076044.1
-0.1667894725072794,22.07528670976946,5.0,1.0,NZ_CP076057.1
19.165547990990746,16.31426388424292,7.0,0.5577446260922909,NZ_CP076058.1
4.945437543267493,34.15833236537166,6.0,1.0,NZ_CP076124.1
37.05164278162274,-19.86825294903205,1.0,0.8077845298133627,NZ_CP076231.1
33.54976121955294,-17.14262566616101,1.0,1.0,NZ_CP076234.1
34.515825950465704,-23.50982992938153,1.0,0.9177761924995153,NZ_CP076236.1
33.6437836896492,-16.241773476237086,1.0,0.8930687404268781,NZ_CP076239.1
37.068292940198894,-19.96759886868544,1.0,0.7849930763103373,NZ_CP076242.1
34.03694777915056,-23.950823380696832,1.0,0.9672651271337808,NZ_CP076244.1
33.392695255121495,-17.839901005861854,1.0,1.0,NZ_CP076246.1
-0.3407596737701398,-22.6965017310599,8.0,0.7814702518776688,NZ_CP076260.1
-2.1286859381887187,-24.32481165262921,8.0,0.6861037695001881,NZ_CP076263.1
-1.6173089678483772,-21.049461851150024,8.0,0.5582714178415777,NZ_CP076265.1
0.5789286083701198,-25.30002334680233,8.0,0.9882603510059323,NZ_CP076269.1
-0.33375465728064463,-24.426358830493598,8.0,0.8630289551760025,NZ_CP076271.1
-0.32277596015270976,-22.697283083905557,8.0,0.778644848925389,NZ_CP076273.1
0.5866284821765918,-26.55064553026049,8.0,0.8373864826822223,NZ_CP076275.1
-0.8786364826980174,-24.223881274321567,8.0,0.763599088251456,NZ_CP076277.1
25.156367662164335,-17.339749485073494,1.0,0.49586782638796545,NZ_CP076280.1
-2.127693456278145,-24.325071464578656,8.0,0.6858781618637149,NZ_CP076283.1
-9.461697536979452,-0.5795404797875844,2.0,0.44174804194779227,NZ_CP076302.1
-11.246532574902183,2.2801758151396583,2.0,0.4827080224104859,NZ_CP076315.1
-21.689346902350373,17.733731666841212,4.0,0.5356206884681287,NZ_CP076529.1
-14.18290291419099,-37.388063608692605,-1.0,0.0,NZ_CP076655.1
2.007221379353685,21.391974216745346,5.0,0.9808293982725677,NZ_CP076690.1
-0.7914986054543746,35.374627943531905,6.0,0.2846247488550416,NZ_CP076692.1
-13.254271744041318,29.436646752182575,4.0,0.44105753846793,NZ_CP076694.1
-2.7978534074290717,19.75578168639671,5.0,0.8296053975065136,NZ_CP076699.1
-3.0270970793029264,-15.274969140733258,-1.0,0.0,NZ_CP076705.1
7.301426473526477,-2.352943834067035,-1.0,0.0,NZ_CP079774.1
